09:48:27.197 |V| CacheJobService2              | <Start> "Job.AddAssemblies" #assemblies = 25
10:25:53.785 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:25:53.815 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:53.855 |V| CompletionHost                | <Finish> "CompletionItems"  time=39ms
10:25:53.856 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:53.859 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:25:53.979 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:53.996 |V| CompletionHost                | <Finish> "CompletionItems"  time=17ms
10:25:53.996 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:54.000 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:25:54.138 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:54.151 |V| CompletionHost                | <Finish> "CompletionItems"  time=12ms
10:25:54.152 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:54.155 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:25:54.505 |V| CompletionHost                | <Start> "CompletionItems" 
10:25:54.542 |V| CompletionHost                | <Finish> "CompletionItems"  time=37ms
10:25:54.543 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:25:54.547 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:25:59.779 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:00.039 |V| CompletionHost                | <Finish> "CompletionItems"  time=259ms
10:26:00.177 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:00.252 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=74ms
10:26:01.729 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:01.752 |V| CompletionHost                | <Finish> "CompletionItems"  time=22ms
10:26:01.753 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:01.783 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=29ms
10:26:02.537 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:02.615 |V| CompletionHost                | <Finish> "CompletionItems"  time=77ms
10:26:02.620 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:02.674 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=54ms
10:26:05.723 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:05.730 |V| CompletionHost                | <Finish> "CompletionItems"  time=6ms
10:26:07.830 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:07.881 |V| CompletionHost                | <Finish> "CompletionItems"  time=50ms
10:26:07.885 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:07.917 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=31ms
10:26:09.417 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:09.435 |V| CompletionHost                | <Finish> "CompletionItems"  time=17ms
10:26:09.435 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:09.440 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=4ms
10:26:11.236 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:11.273 |V| CompletionHost                | <Finish> "CompletionItems"  time=36ms
10:26:11.273 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:11.277 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:26:13.858 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:13.882 |V| CompletionHost                | <Finish> "CompletionItems"  time=23ms
10:26:13.883 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:13.889 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:26:15.441 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:15.469 |V| CompletionHost                | <Finish> "CompletionItems"  time=27ms
10:26:15.470 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:15.498 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=27ms
10:26:19.976 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:20.006 |V| CompletionHost                | <Finish> "CompletionItems"  time=30ms
10:26:20.007 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:20.013 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:26:30.177 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:30.186 |V| CompletionHost                | <Finish> "CompletionItems"  time=8ms
10:26:33.907 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:33.929 |V| CompletionHost                | <Finish> "CompletionItems"  time=22ms
10:26:33.930 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:33.935 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=4ms
10:26:42.233 |V| CompletionHost                | <Start> "CompletionItems" 
10:26:42.252 |V| CompletionHost                | <Finish> "CompletionItems"  time=18ms
10:26:42.252 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:26:42.258 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=5ms
10:27:02.941 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:02.987 |V| CompletionHost                | <Finish> "CompletionItems"  time=45ms
10:27:02.991 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:03.034 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=43ms
10:27:04.236 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:04.278 |V| CompletionHost                | <Finish> "CompletionItems"  time=41ms
10:27:04.305 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:04.346 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=40ms
10:27:05.401 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:05.486 |V| CompletionHost                | <Finish> "CompletionItems"  time=85ms
10:27:05.492 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:05.553 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=60ms
10:27:06.824 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:06.858 |V| CompletionHost                | <Finish> "CompletionItems"  time=34ms
10:27:06.895 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:06.941 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=45ms
10:27:09.915 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:09.945 |V| CompletionHost                | <Finish> "CompletionItems"  time=30ms
10:27:09.949 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:09.977 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=28ms
10:27:11.550 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:11.583 |V| CompletionHost                | <Finish> "CompletionItems"  time=32ms
10:27:11.589 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:11.623 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=34ms
10:27:15.559 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:15.595 |V| CompletionHost                | <Finish> "CompletionItems"  time=36ms
10:27:15.599 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:15.626 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=27ms
10:27:17.332 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:17.349 |V| CompletionHost                | <Finish> "CompletionItems"  time=17ms
10:27:17.350 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:17.355 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=5ms
10:27:19.726 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:19.762 |V| CompletionHost                | <Finish> "CompletionItems"  time=35ms
10:27:19.765 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:19.794 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=28ms
10:27:21.062 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:21.097 |V| CompletionHost                | <Finish> "CompletionItems"  time=35ms
10:27:21.101 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:21.134 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=32ms
10:27:27.395 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:27.428 |V| CompletionHost                | <Finish> "CompletionItems"  time=32ms
10:27:27.432 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:27.461 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=28ms
10:27:28.396 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:28.449 |V| CompletionHost                | <Finish> "CompletionItems"  time=52ms
10:27:28.467 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:28.509 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=41ms
10:27:30.621 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:30.638 |V| CompletionHost                | <Finish> "CompletionItems"  time=16ms
10:27:34.488 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:34.512 |V| CompletionHost                | <Finish> "CompletionItems"  time=23ms
10:27:34.513 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:34.525 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=12ms
10:27:48.041 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:48.050 |V| CompletionHost                | <Finish> "CompletionItems"  time=9ms
10:27:48.050 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:48.055 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=4ms
10:27:50.938 |V| CompletionHost                | <Start> "CompletionItems" 
10:27:50.968 |V| CompletionHost                | <Finish> "CompletionItems"  time=30ms
10:27:50.969 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:27:50.976 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:28:04.750 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:04.797 |V| CompletionHost                | <Finish> "CompletionItems"  time=46ms
10:28:04.798 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:04.802 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=4ms
10:28:11.901 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:11.929 |V| CompletionHost                | <Finish> "CompletionItems"  time=27ms
10:28:11.930 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:11.933 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:28:18.076 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:18.128 |V| CompletionHost                | <Finish> "CompletionItems"  time=52ms
10:28:18.129 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:18.134 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=5ms
10:28:33.126 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:28:33.128 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=2ms
10:28:34.050 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:34.067 |V| CompletionHost                | <Finish> "CompletionItems"  time=17ms
10:28:34.084 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:34.091 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:28:42.521 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:42.563 |V| CompletionHost                | <Finish> "CompletionItems"  time=41ms
10:28:42.566 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:42.604 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=38ms
10:28:43.477 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:43.541 |V| CompletionHost                | <Finish> "CompletionItems"  time=63ms
10:28:43.548 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:43.588 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=40ms
10:28:44.638 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:44.667 |V| CompletionHost                | <Finish> "CompletionItems"  time=28ms
10:28:44.670 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:44.700 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=29ms
10:28:45.745 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:45.807 |V| CompletionHost                | <Finish> "CompletionItems"  time=61ms
10:28:45.812 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:45.852 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=40ms
10:28:47.692 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:47.706 |V| CompletionHost                | <Finish> "CompletionItems"  time=13ms
10:28:47.706 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:47.710 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:28:49.332 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:49.353 |V| CompletionHost                | <Finish> "CompletionItems"  time=20ms
10:28:49.354 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:49.360 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:28:54.578 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:54.627 |V| CompletionHost                | <Finish> "CompletionItems"  time=48ms
10:28:54.631 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:54.658 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=27ms
10:28:55.480 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:55.540 |V| CompletionHost                | <Finish> "CompletionItems"  time=59ms
10:28:55.546 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:55.595 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=48ms
10:28:58.503 |V| CompletionHost                | <Start> "CompletionItems" 
10:28:58.629 |V| CompletionHost                | <Finish> "CompletionItems"  time=125ms
10:28:58.644 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:28:58.685 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=40ms
10:29:02.358 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:02.381 |V| CompletionHost                | <Finish> "CompletionItems"  time=23ms
10:29:02.382 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:02.392 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=10ms
10:29:08.340 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:29:08.341 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=0ms
10:29:11.671 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:29:11.684 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=13ms
10:29:13.919 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:29:13.921 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=2ms
10:29:15.248 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:29:15.251 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=2ms
10:29:20.131 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:20.187 |V| CompletionHost                | <Finish> "CompletionItems"  time=56ms
10:29:20.191 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:20.241 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=49ms
10:29:21.741 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:21.810 |V| CompletionHost                | <Finish> "CompletionItems"  time=69ms
10:29:21.814 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:21.852 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=37ms
10:29:28.459 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:28.485 |V| CompletionHost                | <Finish> "CompletionItems"  time=25ms
10:29:28.485 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:28.490 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=4ms
10:29:30.894 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:30.921 |V| CompletionHost                | <Finish> "CompletionItems"  time=26ms
10:29:30.921 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:30.932 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=10ms
10:29:32.481 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:32.498 |V| CompletionHost                | <Finish> "CompletionItems"  time=17ms
10:29:32.499 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:32.502 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:29:42.684 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:42.725 |V| CompletionHost                | <Finish> "CompletionItems"  time=41ms
10:29:42.729 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:42.756 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=27ms
10:29:43.527 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:43.619 |V| CompletionHost                | <Finish> "CompletionItems"  time=91ms
10:29:43.628 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:43.672 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=44ms
10:29:49.674 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:49.702 |V| CompletionHost                | <Finish> "CompletionItems"  time=27ms
10:29:49.705 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:49.737 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=31ms
10:29:50.648 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:50.733 |V| CompletionHost                | <Finish> "CompletionItems"  time=85ms
10:29:50.737 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:50.800 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=63ms
10:29:52.442 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:52.469 |V| CompletionHost                | <Finish> "CompletionItems"  time=27ms
10:29:52.473 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:52.501 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=28ms
10:29:53.138 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:53.203 |V| CompletionHost                | <Finish> "CompletionItems"  time=64ms
10:29:53.221 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:53.271 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=49ms
10:29:58.135 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:58.158 |V| CompletionHost                | <Finish> "CompletionItems"  time=22ms
10:29:58.158 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:58.162 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:29:59.829 |V| CompletionHost                | <Start> "CompletionItems" 
10:29:59.854 |V| CompletionHost                | <Finish> "CompletionItems"  time=24ms
10:29:59.855 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:29:59.861 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=6ms
10:30:00.771 |V| CompletionHost                | <Start> "CompletionItems" 
10:30:00.799 |V| CompletionHost                | <Finish> "CompletionItems"  time=28ms
10:30:00.802 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:30:00.859 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=57ms
10:30:02.150 |V| CompletionHost                | <Start> "CompletionItems" 
10:30:02.196 |V| CompletionHost                | <Finish> "CompletionItems"  time=46ms
10:30:02.202 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:30:02.228 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=26ms
10:30:03.996 |V| CompletionHost                | <Start> "CompletionItems" 
10:30:04.028 |V| CompletionHost                | <Finish> "CompletionItems"  time=31ms
10:30:04.032 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:30:04.074 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=41ms
10:30:06.084 |V| CompletionHost                | <Start> "CompletionItems" 
10:30:06.106 |V| CompletionHost                | <Finish> "CompletionItems"  time=22ms
10:30:06.108 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:30:06.137 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=28ms
10:30:08.786 |V| CompletionHost                | <Start> "CompletionItems" 
10:30:08.805 |V| CompletionHost                | <Finish> "CompletionItems"  time=19ms
10:30:08.805 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:30:08.814 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=9ms
10:30:30.182 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:30:30.195 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=12ms
10:32:51.397 |V| CompletionHost                | <Start> "CompletionItems" 
10:32:51.446 |V| CompletionHost                | <Finish> "CompletionItems"  time=48ms
10:32:51.450 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:32:51.503 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=53ms
10:33:02.849 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:02.852 |V| CompletionHost                | <Finish> "CompletionItems"  time=3ms
10:33:13.288 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:13.296 |V| CompletionHost                | <Finish> "CompletionItems"  time=7ms
10:33:17.263 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:17.358 |V| CompletionHost                | <Finish> "CompletionItems"  time=95ms
10:33:17.363 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:17.426 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=62ms
10:33:18.732 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:18.759 |V| CompletionHost                | <Finish> "CompletionItems"  time=26ms
10:33:18.761 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:18.803 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=41ms
10:33:19.925 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:19.947 |V| CompletionHost                | <Finish> "CompletionItems"  time=22ms
10:33:19.950 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:19.999 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=49ms
10:33:22.218 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:22.284 |V| CompletionHost                | <Finish> "CompletionItems"  time=65ms
10:33:22.285 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:22.288 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=3ms
10:33:24.492 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:24.539 |V| CompletionHost                | <Finish> "CompletionItems"  time=47ms
10:33:24.542 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:24.574 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=31ms
10:33:25.715 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:25.748 |V| CompletionHost                | <Finish> "CompletionItems"  time=33ms
10:33:25.760 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:25.771 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=10ms
10:33:29.058 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:29.079 |V| CompletionHost                | <Finish> "CompletionItems"  time=21ms
10:33:29.080 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:29.087 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=7ms
10:33:31.832 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:31.860 |V| CompletionHost                | <Finish> "CompletionItems"  time=27ms
10:33:31.862 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:31.875 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=12ms
10:33:37.928 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:37.938 |V| CompletionHost                | <Finish> "CompletionItems"  time=9ms
10:33:42.943 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:42.969 |V| CompletionHost                | <Finish> "CompletionItems"  time=25ms
10:33:42.982 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:42.988 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=5ms
10:33:46.772 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:46.809 |V| CompletionHost                | <Finish> "CompletionItems"  time=36ms
10:33:46.812 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:46.858 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=45ms
10:33:48.078 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:48.097 |V| CompletionHost                | <Finish> "CompletionItems"  time=19ms
10:33:48.100 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:48.144 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=44ms
10:33:49.128 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:49.187 |V| CompletionHost                | <Finish> "CompletionItems"  time=58ms
10:33:49.195 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:49.239 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=43ms
10:33:51.506 |V| CompletionHost                | <Start> "CompletionItems" 
10:33:51.543 |V| CompletionHost                | <Finish> "CompletionItems"  time=36ms
10:33:51.545 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:33:51.580 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=35ms
10:34:03.817 |V| CompletionHost                | <Start> "CompletionItems" 
10:34:03.846 |V| CompletionHost                | <Finish> "CompletionItems"  time=28ms
10:34:03.848 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:34:03.911 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=62ms
10:34:07.724 |V| CompletionHost                | <Start> "CompletionItems" 
10:34:07.766 |V| CompletionHost                | <Finish> "CompletionItems"  time=41ms
10:34:07.769 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:34:07.799 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=29ms
10:34:12.173 |V| CompletionHost                | <Start> "CompletionItems" 
10:34:12.215 |V| CompletionHost                | <Finish> "CompletionItems"  time=41ms
10:34:12.217 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:34:12.257 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=40ms
10:34:13.940 |V| CompletionHost                | <Start> "CompletionItems" 
10:34:13.975 |V| CompletionHost                | <Finish> "CompletionItems"  time=35ms
10:34:13.978 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:34:14.016 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=37ms
10:34:17.093 |V| CompletionHost                | <Start> "CompletionItems" 
10:34:17.119 |V| CompletionHost                | <Finish> "CompletionItems"  time=26ms
10:34:17.120 |V| CompletionHost                | <Start> "CompletionItems-Advanced" 
10:34:17.127 |V| CompletionHost                | <Finish> "CompletionItems-Advanced"  time=7ms
10:34:46.893 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:34:46.905 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=11ms
10:34:46.933 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:34:46.950 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=17ms
10:34:46.965 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:34:46.970 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=5ms
10:34:46.998 |V| CacheJobService2              | <Start> "Job.UpdateProjectFilesList" #files=1
10:34:47.005 |V| CacheJobService2              | <Finish> "Job.UpdateProjectFilesList" #files=1 time=7ms
10:34:49.171 |V| CompletionHost                | <Start> "CompletionItems" 
